Asset_Name,timestamp,Close
Binance Coin,2021-08-26,502.918
Binance Coin,2021-08-27,477.1575
Binance Coin,2021-08-28,494.5485
Binance Coin,2021-08-29,486.65
Binance Coin,2021-08-30,479.308
Binance Coin,2021-08-31,458.852
Binance Coin,2021-09-01,463.0055
Binance Coin,2021-09-02,489.5755
Binance Coin,2021-09-03,483.9765
Binance Coin,2021-09-04,487.7405
Binance Coin,2021-09-05,496.615
Binance Coin,2021-09-06,505.541
Binance Coin,2021-09-07,496.0835
Binance Coin,2021-09-08,419.076
Binance Coin,2021-09-09,415.0415
Binance Coin,2021-09-10,421.7345
Binance Coin,2021-09-11,401.6205
Binance Coin,2021-09-12,403.98
Binance Coin,2021-09-13,416.414
Binance Coin,2021-09-14,398.988
Binance Coin,2021-09-15,414.55
Binance Coin,2021-09-16,430.855
Binance Coin,2021-09-17,424.452
Binance Coin,2021-09-18,406.8785
Binance Coin,2021-09-19,410.5245
Binance Coin,2021-09-20,408.7715
Binance Coin,2021-09-21,363.7575
Bitcoin,2018-01-01,13850.176
Bitcoin,2018-01-02,13468.698
Bitcoin,2018-01-03,14743.424
Bitcoin,2018-01-04,15107.792
Bitcoin,2018-01-05,15158.492
Bitcoin,2018-01-06,16935.556
Bitcoin,2018-01-07,17118.764
Bitcoin,2018-01-08,16174.2625
Bitcoin,2018-01-09,14941.978
Bitcoin,2018-01-10,14463.164
Bitcoin,2018-01-11,14915.538
Bitcoin,2018-01-12,13240.486
Bitcoin,2018-01-13,13816.56
Bitcoin,2018-01-14,14228.8633
Bitcoin,2018-01-15,13582.4852
Bitcoin,2018-01-16,13581.8533
Bitcoin,2018-01-17,11256.2
Bitcoin,2018-01-18,11082.995
Bitcoin,2018-01-19,11119.6967
Bitcoin,2018-01-20,11520.7483
Bitcoin,2018-01-21,12767.3733
Bitcoin,2018-01-22,11538.6183
Bitcoin,2018-01-23,10811.55
Bitcoin,2018-01-24,10866.3917
Bitcoin,2018-01-25,11337.3867
Bitcoin,2018-01-26,11144.1983
Bitcoin,2018-01-27,11088.8087
Bitcoin,2018-01-28,11423.47
Bitcoin,2018-01-29,11724.5233
Bitcoin,2018-01-30,11205.6167
Bitcoin,2018-01-31,10082.665
Bitcoin,2018-02-01,10161.0783
Bitcoin,2018-02-02,9118.245
Bitcoin,2018-02-03,8861.1483
Bitcoin,2018-02-04,9165.8317
Bitcoin,2018-02-05,8195.7183
Bitcoin,2018-02-06,6962.5517
Bitcoin,2018-02-07,7698.44
Bitcoin,2018-02-08,7589.4067
Bitcoin,2018-02-09,8246.7675
Bitcoin,2018-02-10,8666.826
Bitcoin,2018-02-11,8550.494
Bitcoin,2018-02-12,8105.615
Bitcoin,2018-02-13,8893.3917
Bitcoin,2018-02-14,8533.6733
Bitcoin,2018-02-15,9447.1733
Bitcoin,2018-02-16,10011.3433
Bitcoin,2018-02-17,10167.6017
Bitcoin,2018-02-18,11072.9633
Bitcoin,2018-02-19,10393.4583
Bitcoin,2018-02-20,11151.3383
Bitcoin,2018-02-21,11156.3367
Bitcoin,2018-02-22,10442.8767
Bitcoin,2018-02-23,9804.6733
Bitcoin,2018-02-24,10136.905
Bitcoin,2018-02-25,9660.81
Bitcoin,2018-02-26,9592.4217
Bitcoin,2018-02-27,10327.8267
Bitcoin,2018-02-28,10569.9667
Bitcoin,2018-03-01,10306.805
Bitcoin,2018-03-02,10915.0683
Bitcoin,2018-03-03,11052.7967
Bitcoin,2018-03-04,11450.4033
Bitcoin,2018-03-05,11507.5567
Bitcoin,2018-03-06,11385.6417
Bitcoin,2018-03-07,10728.1017
Bitcoin,2018-03-08,9883.745
Bitcoin,2018-03-09,9309.8533
Bitcoin,2018-03-10,9257.4897
Bitcoin,2018-03-11,8772.6633
Bitcoin,2018-03-12,9541.09
Bitcoin,2018-03-13,9098.49
Bitcoin,2018-03-14,9198.3467
Bitcoin,2018-03-15,8190.6183
Bitcoin,2018-03-16,8277.5383
Bitcoin,2018-03-17,8261.175
Bitcoin,2018-03-18,7833.4683
Bitcoin,2018-03-19,8270.0817
Bitcoin,2018-03-20,8563.325
Bitcoin,2018-03-21,8914.975
Bitcoin,2018-03-22,8895.1933
Bitcoin,2018-03-23,8704.4917
Bitcoin,2018-03-24,8930.8067
Bitcoin,2018-03-25,8502.1
Bitcoin,2018-03-26,8455.985
Bitcoin,2018-03-27,8146.4917
Bitcoin,2018-03-28,7785.3
Bitcoin,2018-03-29,7946.6233
Bitcoin,2018-03-30,7085.0583
Bitcoin,2018-03-31,6845.8017
Bitcoin,2018-04-01,6968.055
Bitcoin,2018-04-02,6818.6117
Bitcoin,2018-04-03,7069.9133
Bitcoin,2018-04-04,7409.2067
Bitcoin,2018-04-05,6777.7033
Bitcoin,2018-04-06,6772.8067
Bitcoin,2018-04-07,6611.23
Bitcoin,2018-04-08,6892.6017
Bitcoin,2018-04-09,7024.285
Bitcoin,2018-04-10,6776.8
Bitcoin,2018-04-11,6834.015
Bitcoin,2018-04-12,6944.8533
Bitcoin,2018-04-13,7929.8733
Bitcoin,2018-04-14,7882.5733
Bitcoin,2018-04-15,8006.6067
Bitcoin,2018-04-16,8358.4617
Bitcoin,2018-04-17,8057.6817
Bitcoin,2018-04-18,7879.69
Bitcoin,2018-04-19,8165.9267
Bitcoin,2018-04-20,8278.86
Bitcoin,2018-04-21,8865.725
Bitcoin,2018-04-22,8917.4443
Bitcoin,2018-04-23,8786.7967
Bitcoin,2018-04-24,8945.3817
Bitcoin,2018-04-25,9649.2333
Bitcoin,2018-04-26,8848.9514
Bitcoin,2018-04-27,9285.535
Bitcoin,2018-04-28,8901.03
Bitcoin,2018-04-29,9338.442
Bitcoin,2018-04-30,9409.466
Bitcoin,2018-05-01,9233.21
Bitcoin,2018-05-02,9070.9817
Bitcoin,2018-05-03,9228.26
Bitcoin,2018-05-04,9720.125
Bitcoin,2018-05-05,9683.6483
Bitcoin,2018-05-06,9826.086
Bitcoin,2018-05-07,9630.0628
Bitcoin,2018-05-08,9364.8264
Bitcoin,2018-05-09,9177.34
Bitcoin,2018-05-10,9312.115
Bitcoin,2018-05-11,9006.6717
Bitcoin,2018-05-12,8402.4729
Bitcoin,2018-05-13,8484.9967
Bitcoin,2018-05-14,8682.1233
Bitcoin,2018-05-15,8674.6471
Bitcoin,2018-05-16,8464.4286
Bitcoin,2018-05-17,8344.6233
Bitcoin,2018-05-18,8057.3786
Bitcoin,2018-05-19,8242.81
Bitcoin,2018-05-20,8219.1067
Bitcoin,2018-05-21,8523.414
Bitcoin,2018-05-22,8392.952
Bitcoin,2018-05-23,7993.9046
Bitcoin,2018-05-24,7516.12
Bitcoin,2018-05-25,7582.2314
Bitcoin,2018-05-26,7456.3629
Bitcoin,2018-05-27,7329.1829
Bitcoin,2018-05-28,7341.9133
Bitcoin,2018-05-29,7108.1574
Bitcoin,2018-05-30,7461.24
Bitcoin,2018-05-31,7378.94
Bitcoin,2018-06-01,7489.818
Bitcoin,2018-06-02,7523.68
Bitcoin,2018-06-03,7634.825
Bitcoin,2018-06-04,7712.8658
Bitcoin,2018-06-05,7490.9055
Bitcoin,2018-06-06,7625.03
Bitcoin,2018-06-07,7654.6967
Bitcoin,2018-06-08,7680.9533
Bitcoin,2018-06-09,7612.6976
Bitcoin,2018-06-10,7482.9186
Bitcoin,2018-06-11,6751.4771
Bitcoin,2018-06-12,6869.7267
Bitcoin,2018-06-13,6547.2386
Bitcoin,2018-06-14,6304.6657
Bitcoin,2018-06-15,6645.7557
Bitcoin,2018-06-16,6382.0417
Bitcoin,2018-06-17,6490.89
Bitcoin,2018-06-18,6453.6267
Bitcoin,2018-06-19,6708.99
Bitcoin,2018-06-20,6734.9867
Bitcoin,2018-06-21,6759.4087
Bitcoin,2018-06-22,6719.9857
Bitcoin,2018-06-23,6050.575
Bitcoin,2018-06-24,6173.0143
Bitcoin,2018-06-25,6144.425
Bitcoin,2018-06-26,6249.9129
Bitcoin,2018-06-27,6066.2043
Bitcoin,2018-06-28,6134.4733
Bitcoin,2018-06-29,5864.2857
Bitcoin,2018-06-30,6202.6033
Bitcoin,2018-07-01,6395.8271
Bitcoin,2018-07-02,6350.4633
Bitcoin,2018-07-03,6616.0283
Bitcoin,2018-07-04,6513.8743
Bitcoin,2018-07-05,6586.7267
Bitcoin,2018-07-06,6531.1033
Bitcoin,2018-07-07,6605.7429
Bitcoin,2018-07-08,6773.7417
Bitcoin,2018-07-09,6705.4267
Bitcoin,2018-07-10,6655.7786
Bitcoin,2018-07-11,6303.2363
Bitcoin,2018-07-12,6374.1283
Bitcoin,2018-07-13,6240.7757
Bitcoin,2018-07-14,6216.9583
Bitcoin,2018-07-15,6252.5567
Bitcoin,2018-07-16,6348.39
Bitcoin,2018-07-17,6703.5371
Bitcoin,2018-07-18,7313.6229
Bitcoin,2018-07-19,7377.58
Bitcoin,2018-07-20,7468.3314
Bitcoin,2018-07-21,7331.5571
Bitcoin,2018-07-22,7401.1914
Bitcoin,2018-07-23,7396.5883
Bitcoin,2018-07-24,7720.3686
Bitcoin,2018-07-25,8378.3129
Bitcoin,2018-07-26,8172.8114
Bitcoin,2018-07-27,7927.395
Bitcoin,2018-07-28,8188.37
Bitcoin,2018-07-29,8233.1586
Bitcoin,2018-07-30,8218.755
Bitcoin,2018-07-31,8160.7157
Bitcoin,2018-08-01,7736.8567
Bitcoin,2018-08-02,7603.4533
Bitcoin,2018-08-03,7527.3571
Bitcoin,2018-08-04,7413.57
Bitcoin,2018-08-05,7010.0383
Bitcoin,2018-08-06,7025.844
Bitcoin,2018-08-07,6942.7117
Bitcoin,2018-08-08,6713.3886
Bitcoin,2018-08-09,6275.505
Bitcoin,2018-08-10,6543.6967
Bitcoin,2018-08-11,6153.1917
Bitcoin,2018-08-12,6243.23
Bitcoin,2018-08-13,6313.085
Bitcoin,2018-08-14,6249.61
Bitcoin,2018-08-15,6192.7086
Bitcoin,2018-08-16,6260.7068
Bitcoin,2018-08-17,6312.2033
Bitcoin,2018-08-18,6571.13
Bitcoin,2018-08-19,6388.0829
Bitcoin,2018-08-20,6480.6533
Bitcoin,2018-08-21,6246.4629
Bitcoin,2018-08-22,6477.2871
Bitcoin,2018-08-23,6356.1071
Bitcoin,2018-08-24,6527.9
Bitcoin,2018-08-25,6690.1033
Bitcoin,2018-08-26,6731.838
Bitcoin,2018-08-27,6696.4833
Bitcoin,2018-08-28,6900.7086
Bitcoin,2018-08-29,7077.4029
Bitcoin,2018-08-30,7030.654
Bitcoin,2018-08-31,6980.6114
Bitcoin,2018-09-01,7026.7217
Bitcoin,2018-09-02,7198.174
Bitcoin,2018-09-03,7299.4167
Bitcoin,2018-09-04,7259.625
Bitcoin,2018-09-05,7357.0871
Bitcoin,2018-09-06,6690.3157
Bitcoin,2018-09-07,6492.2682
Bitcoin,2018-09-08,6399.7214
Bitcoin,2018-09-09,6183.8824
Bitcoin,2018-09-10,6252.4955
Bitcoin,2018-09-11,6324.3514
Bitcoin,2018-09-12,6285.7717
Bitcoin,2018-09-13,6330.91
Bitcoin,2018-09-14,6486.7917
Bitcoin,2018-09-15,6475.6883
Bitcoin,2018-09-16,6516.566
Bitcoin,2018-09-17,6502.845
Bitcoin,2018-09-18,6244.9329
Bitcoin,2018-09-19,6333.0716
Bitcoin,2018-09-20,6388.1186
Bitcoin,2018-09-21,6498.2683
Bitcoin,2018-09-22,6753.98
Bitcoin,2018-09-23,6719.0833
Bitcoin,2018-09-24,6703.1617
Bitcoin,2018-09-25,6578.2314
Bitcoin,2018-09-26,6434.6933
Bitcoin,2018-09-27,6461.2506
Bitcoin,2018-09-28,6689.6417
Bitcoin,2018-09-29,6622.51
Bitcoin,2018-09-30,6584.5733
Bitcoin,2018-10-01,6614.6586
Bitcoin,2018-10-02,6592.16
Bitcoin,2018-10-03,6504.5686
Bitcoin,2018-10-04,6484.5683
Bitcoin,2018-10-05,6573.355
Bitcoin,2018-10-06,6612.285
Bitcoin,2018-10-07,6572.8017
Bitcoin,2018-10-08,6592.35
Bitcoin,2018-10-09,6640.3933
Bitcoin,2018-10-10,6622.5917
Bitcoin,2018-10-11,6575.39
Bitcoin,2018-10-12,6198.2986
Bitcoin,2018-10-13,6228.2671
Bitcoin,2018-10-14,6276.108
Bitcoin,2018-10-15,6253.3633
Bitcoin,2018-10-16,6568.2157
Bitcoin,2018-10-17,6588.1714
Bitcoin,2018-10-18,6589.7617
Bitcoin,2018-10-19,6505.1628
Bitcoin,2018-10-20,6451.1583
Bitcoin,2018-10-21,6495.26
Bitcoin,2018-10-22,6499.8139
Bitcoin,2018-10-23,6490.2833
Bitcoin,2018-10-24,6473.157
Bitcoin,2018-10-25,6486.4078
Bitcoin,2018-10-26,6461.0883
Bitcoin,2018-10-27,6471.5667
Bitcoin,2018-10-28,6455.265
Bitcoin,2018-10-29,6447.5667
Bitcoin,2018-10-30,6306.3675
Bitcoin,2018-10-31,6315.545
Bitcoin,2018-11-01,6340.7188
Bitcoin,2018-11-02,6376.3767
Bitcoin,2018-11-03,6410.43
Bitcoin,2018-11-04,6365.774
Bitcoin,2018-11-05,6457.9883
Bitcoin,2018-11-06,6437.3636
Bitcoin,2018-11-07,6483.2717
Bitcoin,2018-11-08,6539.5217
Bitcoin,2018-11-09,6442.8617
Bitcoin,2018-11-10,6375.6783
Bitcoin,2018-11-11,6398.152
Bitcoin,2018-11-12,6418.9395
Bitcoin,2018-11-13,6387.87
Bitcoin,2018-11-14,6358.9267
Bitcoin,2018-11-15,5747.7577
Bitcoin,2018-11-16,5651.3067
Bitcoin,2018-11-17,5595.523
Bitcoin,2018-11-18,5574.3692
Bitcoin,2018-11-19,5606.0586
Bitcoin,2018-11-20,4837.0267
Bitcoin,2018-11-21,4461.2214
Bitcoin,2018-11-22,4610.25
Bitcoin,2018-11-23,4326.565
Bitcoin,2018-11-24,4354.2783
Bitcoin,2018-11-25,3869.9533
Bitcoin,2018-11-26,4009.9686
Bitcoin,2018-11-27,3778.6686
Bitcoin,2018-11-28,3830.6471
Bitcoin,2018-11-29,4252.64
Bitcoin,2018-11-30,4285.8257
Bitcoin,2018-12-01,4003.9067
Bitcoin,2018-12-02,4172.885
Bitcoin,2018-12-03,4141.9314
Bitcoin,2018-12-04,3859.62
Bitcoin,2018-12-05,3932.46
Bitcoin,2018-12-06,3728.6284
Bitcoin,2018-12-07,3479.6196
Bitcoin,2018-12-08,3399.1671
Bitcoin,2018-12-09,3424.636
Bitcoin,2018-12-10,3557.0067
Bitcoin,2018-12-11,3433.0786
Bitcoin,2018-12-12,3365.5783
Bitcoin,2018-12-13,3452.5729
Bitcoin,2018-12-14,3287.3343
Bitcoin,2018-12-15,3216.0567
Bitcoin,2018-12-16,3209.3783
Bitcoin,2018-12-17,3228.692
Bitcoin,2018-12-18,3524.405
Bitcoin,2018-12-19,3698.1143
Bitcoin,2018-12-20,3692.1917
Bitcoin,2018-12-21,4085.8495
Bitcoin,2018-12-22,3865.89
Bitcoin,2018-12-23,3992.4194
Bitcoin,2018-12-24,3962.7167
Bitcoin,2018-12-25,4051.7883
Bitcoin,2018-12-26,3783.8543
Bitcoin,2018-12-27,3813.3229
Bitcoin,2018-12-28,3605.3214
Bitcoin,2018-12-29,3900.71
Bitcoin,2018-12-30,3761.1114
Bitcoin,2018-12-31,3849.0217
Bitcoin,2019-01-01,3715.4083
Bitcoin,2019-01-02,3842.6471
Bitcoin,2019-01-03,3905.5083
Bitcoin,2019-01-04,3800.08
Bitcoin,2019-01-05,3832.905
Bitcoin,2019-01-06,3807.3314
Bitcoin,2019-01-07,4047.3233
Bitcoin,2019-01-08,4009.7557
Bitcoin,2019-01-09,3999.6717
Bitcoin,2019-01-10,4003.46
Bitcoin,2019-01-11,3627.4383
Bitcoin,2019-01-12,3629.55
Bitcoin,2019-01-13,3617.2433
Bitcoin,2019-01-14,3515.01
Bitcoin,2019-01-15,3664.6417
Bitcoin,2019-01-16,3580.1667
Bitcoin,2019-01-17,3619.4517
Bitcoin,2019-01-18,3646.6201
Bitcoin,2019-01-19,3621.1928
Bitcoin,2019-01-20,3681.3803
Bitcoin,2019-01-21,3552.4861
Bitcoin,2019-01-22,3538.115
Bitcoin,2019-01-23,3583.5194
Bitcoin,2019-01-24,3564.5819
Bitcoin,2019-01-25,3584.2933
Bitcoin,2019-01-26,3574.64
Bitcoin,2019-01-27,3570.5317
Bitcoin,2019-01-28,3545.8386
Bitcoin,2019-01-29,3445.0124
Bitcoin,2019-01-30,3412.2655
Bitcoin,2019-01-31,3459.19
Bitcoin,2019-02-01,3437.8875
Bitcoin,2019-02-02,3463.356
Bitcoin,2019-02-03,3498.4367
Bitcoin,2019-02-04,3443.2533
Bitcoin,2019-02-05,3437.2233
Bitcoin,2019-02-06,3460.9829
Bitcoin,2019-02-07,3393.09
Bitcoin,2019-02-08,3384.9517
Bitcoin,2019-02-09,3652.8767
Bitcoin,2019-02-10,3649.0214
Bitcoin,2019-02-11,3669.9414
Bitcoin,2019-02-12,3619.2967
Bitcoin,2019-02-13,3626.062
Bitcoin,2019-02-14,3602.0833
Bitcoin,2019-02-15,3584.495
Bitcoin,2019-02-16,3595.08
Bitcoin,2019-02-17,3607.8183
Bitcoin,2019-02-18,3657.7017
Bitcoin,2019-02-19,3896.6983
Bitcoin,2019-02-20,3913.14
Bitcoin,2019-02-21,3969.565
Bitcoin,2019-02-22,3929.0717
Bitcoin,2019-02-23,3966.935
Bitcoin,2019-02-24,4129.73
Bitcoin,2019-02-25,3753.6417
Bitcoin,2019-02-26,3839.1583
Bitcoin,2019-02-27,3798.9983
Bitcoin,2019-02-28,3822.7817
Bitcoin,2019-03-01,3821.752
Bitcoin,2019-03-02,3826.5967
Bitcoin,2019-03-03,3831.5483
Bitcoin,2019-03-04,3810.06
Bitcoin,2019-03-05,3722.8783
Bitcoin,2019-03-06,3866.3917
Bitcoin,2019-03-07,3869.1743
Bitcoin,2019-03-08,3892.37
Bitcoin,2019-03-09,3864.6
Bitcoin,2019-03-10,3939.9433
Bitcoin,2019-03-11,3927.882
Bitcoin,2019-03-12,3873.835
Bitcoin,2019-03-13,3885.3983
Bitcoin,2019-03-14,3855.3983
Bitcoin,2019-03-15,3879.1575
Bitcoin,2019-03-16,3925.5867
Bitcoin,2019-03-17,4008.4343
Bitcoin,2019-03-18,3984.8766
Bitcoin,2019-03-19,3989.53
Bitcoin,2019-03-20,4021.8597
Bitcoin,2019-03-21,4050.955
Bitcoin,2019-03-22,3987.9733
Bitcoin,2019-03-23,3993.7267
Bitcoin,2019-03-24,4000.1567
Bitcoin,2019-03-25,3985.6269
Bitcoin,2019-03-26,3929.1567
Bitcoin,2019-03-27,3939.3833
Bitcoin,2019-03-28,4040.17
Bitcoin,2019-03-29,4029.8946
Bitcoin,2019-03-30,4109.7983
Bitcoin,2019-03-31,4111.8226
Bitcoin,2019-04-01,4108.8667
Bitcoin,2019-04-02,4146.7671
Bitcoin,2019-04-03,4888.5217
Bitcoin,2019-04-04,4962.5067
Bitcoin,2019-04-05,4915.46
Bitcoin,2019-04-06,5031.9859
Bitcoin,2019-04-07,5051.1333
Bitcoin,2019-04-08,5180.6617
Bitcoin,2019-04-09,5269.875
Bitcoin,2019-04-10,5173.6386
Bitcoin,2019-04-11,5322.4157
Bitcoin,2019-04-12,5033.6929
Bitcoin,2019-04-13,5068.6068
Bitcoin,2019-04-14,5060.7024
Bitcoin,2019-04-15,5157.2175
Bitcoin,2019-04-16,5027.0829
Bitcoin,2019-04-17,5198.5712
Bitcoin,2019-04-18,5219.0175
Bitcoin,2019-04-19,5274.8257
Bitcoin,2019-04-20,5280.3371
Bitcoin,2019-04-21,5309.9595
Bitcoin,2019-04-22,5283.9914
Bitcoin,2019-04-23,5379.0086
Bitcoin,2019-04-24,5515.5078
Bitcoin,2019-04-25,5431.16
Bitcoin,2019-04-26,5174.9875
Bitcoin,2019-04-27,5258.8771
Bitcoin,2019-04-28,5256.4914
Bitcoin,2019-04-29,5266.0686
Bitcoin,2019-04-30,5237.0782
Bitcoin,2019-05-01,5339.8
Bitcoin,2019-05-02,5394.7643
Bitcoin,2019-05-03,5481.0261
Bitcoin,2019-05-04,5758.8814
Bitcoin,2019-05-05,5846.6786
Bitcoin,2019-05-06,5783.4212
Bitcoin,2019-05-07,5764.3686
Bitcoin,2019-05-08,5807.5713
Bitcoin,2019-05-09,6004.2794
Bitcoin,2019-05-10,6189.5257
Bitcoin,2019-05-11,6371.99
Bitcoin,2019-05-12,7185.9085
Bitcoin,2019-05-13,6965.5329
Bitcoin,2019-05-14,7798.2957
Bitcoin,2019-05-15,7997.0071
Bitcoin,2019-05-16,8183.5671
Bitcoin,2019-05-17,7871.3071
Bitcoin,2019-05-18,7384.6175
Bitcoin,2019-05-19,7253.0843
Bitcoin,2019-05-20,8172.5375
Bitcoin,2019-05-21,7980.5814
Bitcoin,2019-05-22,7930.7086
Bitcoin,2019-05-23,7600.5388
Bitcoin,2019-05-24,7870.0843
Bitcoin,2019-05-25,7977.1729
Bitcoin,2019-05-26,8050.0557
Bitcoin,2019-05-27,8705.7716
Bitcoin,2019-05-28,8777.6429
Bitcoin,2019-05-29,8691.3157
Bitcoin,2019-05-30,8651.7
Bitcoin,2019-05-31,8269.0029
Bitcoin,2019-06-01,8549.9029
Bitcoin,2019-06-02,8545.7861
Bitcoin,2019-06-03,8735.3714
Bitcoin,2019-06-04,8034.8675
Bitcoin,2019-06-05,7691.6771
Bitcoin,2019-06-06,7766.9171
Bitcoin,2019-06-07,7805.2571
Bitcoin,2019-06-08,7975.3757
Bitcoin,2019-06-09,7926.5311
Bitcoin,2019-06-10,7621.1086
Bitcoin,2019-06-11,8025.3162
Bitcoin,2019-06-12,7904.3271
Bitcoin,2019-06-13,8154.085
Bitcoin,2019-06-14,8243.7329
Bitcoin,2019-06-15,8675.51
Bitcoin,2019-06-16,8839.4286
Bitcoin,2019-06-17,8984.8281
Bitcoin,2019-06-18,9341.2599
Bitcoin,2019-06-19,9094.4457
Bitcoin,2019-06-20,9282.04
Bitcoin,2019-06-21,9538.8471
Bitcoin,2019-06-22,10159.3172
Bitcoin,2019-06-23,10697.3143
Bitcoin,2019-06-24,10841.9269
Bitcoin,2019-06-25,11048.53
Bitcoin,2019-06-26,11766.8314
Bitcoin,2019-06-27,12956.85
Bitcoin,2019-06-28,11209.865
Bitcoin,2019-06-29,12337.9714
Bitcoin,2019-06-30,11930.3603
Bitcoin,2019-07-01,10824.0186
Bitcoin,2019-07-02,10600.8757
Bitcoin,2019-07-03,10891.4643
Bitcoin,2019-07-04,11997.2443
Bitcoin,2019-07-05,11137.4262
Bitcoin,2019-07-06,11014.1543
Bitcoin,2019-07-07,11204.7886
Bitcoin,2019-07-08,11456.4388
Bitcoin,2019-07-09,12279.1726
Bitcoin,2019-07-10,12548.0157
Bitcoin,2019-07-11,12083.3771
Bitcoin,2019-07-12,11325.7275
Bitcoin,2019-07-13,11790.2607
Bitcoin,2019-07-14,11392.6829
Bitcoin,2019-07-15,10194.3333
Bitcoin,2019-07-16,10852.2512
Bitcoin,2019-07-17,9438.6386
Bitcoin,2019-07-18,9699.4586
Bitcoin,2019-07-19,10643.4629
Bitcoin,2019-07-20,10534.2714
Bitcoin,2019-07-21,10734.87
Bitcoin,2019-07-22,10623.7075
Bitcoin,2019-07-23,10310.74
Bitcoin,2019-07-24,9841.4886
Bitcoin,2019-07-25,9753.94
Bitcoin,2019-07-26,9874.73
Bitcoin,2019-07-27,9833.8043
Bitcoin,2019-07-28,9465.7529
Bitcoin,2019-07-29,9545.8129
Bitcoin,2019-07-30,9508.6543
Bitcoin,2019-07-31,9578.8175
Bitcoin,2019-08-01,10101.9714
Bitcoin,2019-08-02,10398.5563
Bitcoin,2019-08-03,10526.5257
Bitcoin,2019-08-04,10816.0713
Bitcoin,2019-08-05,10973.96
Bitcoin,2019-08-06,11784.7029
Bitcoin,2019-08-07,11450.82
Bitcoin,2019-08-08,12020.5257
Bitcoin,2019-08-09,12026.17
Bitcoin,2019-08-10,11897.9225
Bitcoin,2019-08-11,11295.9843
Bitcoin,2019-08-12,11537.985
Bitcoin,2019-08-13,11390.7189
Bitcoin,2019-08-14,10879.378
Bitcoin,2019-08-15,10117.5762
Bitcoin,2019-08-16,10289.7986
Bitcoin,2019-08-17,10358.395
Bitcoin,2019-08-18,10220.8429
Bitcoin,2019-08-19,10307.6033
Bitcoin,2019-08-20,10937.3571
Bitcoin,2019-08-21,10769.1233
Bitcoin,2019-08-22,10145.3986
Bitcoin,2019-08-23,10091.5475
Bitcoin,2019-08-24,10398.7229
Bitcoin,2019-08-25,10153.1438
Bitcoin,2019-08-26,10147.5692
Bitcoin,2019-08-27,10379.5907
Bitcoin,2019-08-28,10177.4029
Bitcoin,2019-08-29,9714.9538
Bitcoin,2019-08-30,9524.1175
Bitcoin,2019-08-31,9581.93
Bitcoin,2019-09-01,9596.6729
Bitcoin,2019-09-02,9755.3975
Bitcoin,2019-09-03,10386.72
Bitcoin,2019-09-04,10619.8
Bitcoin,2019-09-05,10580.38
Bitcoin,2019-09-06,10570.9483
Bitcoin,2019-09-07,10314.7329
Bitcoin,2019-09-08,10476.4386
Bitcoin,2019-09-09,10389.6014
Bitcoin,2019-09-10,10305.5257
Bitcoin,2019-09-11,10095.54
Bitcoin,2019-09-12,10172.1843
Bitcoin,2019-09-13,10431.7457
Bitcoin,2019-09-14,10369.7417
Bitcoin,2019-09-15,10352.7429
Bitcoin,2019-09-16,10307.655
Bitcoin,2019-09-17,10264.2929
Bitcoin,2019-09-18,10189.4114
Bitcoin,2019-09-19,10157.9629
Bitcoin,2019-09-20,10291.7237
Bitcoin,2019-09-21,10175.4647
Bitcoin,2019-09-22,9989.8829
Bitcoin,2019-09-23,10037.0526
Bitcoin,2019-09-24,9690.4571
Bitcoin,2019-09-25,8544.0757
Bitcoin,2019-09-26,8448.8615
Bitcoin,2019-09-27,8067.2114
Bitcoin,2019-09-28,8187.2657
Bitcoin,2019-09-29,8223.465
Bitcoin,2019-09-30,8064.09
Bitcoin,2019-10-01,8294.555
Bitcoin,2019-10-02,8315.5614
Bitcoin,2019-10-03,8391.5064
Bitcoin,2019-10-04,8240.4629
Bitcoin,2019-10-05,8152.6206
Bitcoin,2019-10-06,8145.3
Bitcoin,2019-10-07,7862.8021
Bitcoin,2019-10-08,8214.8214
Bitcoin,2019-10-09,8186.82
Bitcoin,2019-10-10,8590.1691
Bitcoin,2019-10-11,8579.0886
Bitcoin,2019-10-12,8261.9807
Bitcoin,2019-10-13,8301.6414
Bitcoin,2019-10-14,8278.1557
Bitcoin,2019-10-15,8361.3657
Bitcoin,2019-10-16,8155.615
Bitcoin,2019-10-17,7997.0983
Bitcoin,2019-10-18,8077.6567
Bitcoin,2019-10-19,7958.525
Bitcoin,2019-10-20,7961.41
Bitcoin,2019-10-21,8233.0983
Bitcoin,2019-10-22,8212.88
Bitcoin,2019-10-23,8011.2712
Bitcoin,2019-10-24,7470.3757
Bitcoin,2019-10-25,7435.0546
Bitcoin,2019-10-26,8698.825
Bitcoin,2019-10-27,9270.0229
Bitcoin,2019-10-28,9560.2243
Bitcoin,2019-10-29,9213.6723
Bitcoin,2019-10-30,9422.6529
Bitcoin,2019-10-31,9171.2707
Bitcoin,2019-11-01,9146.43
Bitcoin,2019-11-02,9258.802
Bitcoin,2019-11-03,9312.9071
Bitcoin,2019-11-04,9210.9808
Bitcoin,2019-11-05,9408.9857
Bitcoin,2019-11-06,9313.1443
Bitcoin,2019-11-07,9344.7243
Bitcoin,2019-11-08,9206.3088
Bitcoin,2019-11-09,8765.9349
Bitcoin,2019-11-10,8802.3029
Bitcoin,2019-11-11,9046.0586
Bitcoin,2019-11-12,8725.2381
Bitcoin,2019-11-13,8826.1825
Bitcoin,2019-11-14,8780.6657
